CustomerID,LastPurchaseDate,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment
17397.0,2011-11-17 14:08:00,21,2,681.41,4,1,1,411
17398.0,2011-08-17 09:48:00,114,3,653.38,2,1,1,211
17400.0,2011-08-05 15:38:00,125,5,2097.84,2,1,1,211
17402.0,2011-12-05 10:15:00,4,13,2633.85,5,1,1,511
17403.0,2011-11-03 15:18:00,35,1,263.92,3,1,1,311
17404.0,2011-12-05 16:26:00,3,15,31906.82,5,1,1,511
17405.0,2011-12-08 17:12:00,0,3,1031.41,5,1,1,511
17406.0,2011-01-10 15:07:00,332,3,2184.42,1,1,1,111
17408.0,2011-06-29 12:53:00,162,1,32.65,2,1,1,211
17409.0,2011-06-08 10:36:00,184,2,771.85,1,1,1,111
17410.0,2011-11-23 15:46:00,15,5,1214.72,4,1,1,411
17411.0,2011-11-27 14:25:00,11,3,778.94,5,1,1,511
17412.0,2011-12-07 11:36:00,2,7,1258.06,5,1,1,511
17414.0,2011-10-27 12:13:00,43,2,778.0,3,1,1,311
17415.0,2011-09-21 12:50:00,79,1,507.84,2,1,1,211
17416.0,2011-11-10 12:47:00,29,7,6893.42,4,1,1,411
17418.0,2011-10-28 13:00:00,41,2,463.46000000000004,3,1,1,311
17419.0,2011-11-28 13:47:00,10,12,4226.57,5,1,1,511
17420.0,2011-10-20 14:52:00,49,3,598.83,3,1,1,311
17422.0,2011-11-23 13:27:00,15,6,1979.37,4,1,1,411
17423.0,2011-10-24 13:36:00,45,2,698.41,3,1,1,311
17425.0,2011-11-20 15:30:00,18,2,759.17,4,1,1,411
17426.0,2011-12-01 18:07:00,7,6,5037.26,5,1,1,511
17427.0,2011-09-29 11:29:00,71,1,100.8,3,1,1,311
17428.0,2011-12-09 09:45:00,0,28,17256.85,5,1,1,511
17429.0,2011-08-03 13:22:00,127,3,524.9200000000001,2,1,1,211
17430.0,2011-11-07 09:24:00,32,2,265.76,4,1,1,411
17431.0,2011-01-30 14:36:00,312,1,403.3,1,1,1,111
17432.0,2011-11-21 17:33:00,17,2,365.76,4,1,1,411
17433.0,2011-09-12 14:24:00,87,1,303.15999999999997,2,1,1,211
17434.0,2011-12-07 13:16:00,1,7,2373.82,5,1,1,511
17436.0,2011-12-08 12:30:00,1,2,216.29999999999998,5,1,1,511
17438.0,2011-03-31 10:26:00,253,1,388.45000000000005,1,1,1,111
17440.0,2011-07-06 11:54:00,156,3,186.42000000000002,2,1,1,211
17442.0,2011-11-03 09:17:00,36,6,2248.56,3,1,1,311
17443.0,2011-05-04 10:47:00,219,1,534.24,1,1,1,111
17444.0,2011-07-15 12:05:00,147,3,2940.04,2,1,1,211
17446.0,2011-06-16 10:42:00,176,2,120.9,2,1,1,211
17447.0,2011-10-30 14:18:00,39,2,541.53,3,1,1,311
17449.0,2011-12-07 16:56:00,1,7,2519.21,5,1,1,511
17450.0,2011-12-01 13:29:00,7,46,194390.79,5,2,4,524
17451.0,2011-12-08 15:02:00,0,7,1721.4,5,1,1,511
17453.0,2011-11-22 09:42:00,17,2,486.71999999999997,4,1,1,411
17454.0,2011-05-31 13:58:00,191,4,517.53,1,1,1,111
17455.0,2011-05-20 12:31:00,203,1,131.7,1,1,1,111
17456.0,2010-12-09 15:23:00,364,1,249.86,1,1,1,111
17457.0,2011-08-05 12:48:00,126,5,1737.7,2,1,1,211
17458.0,2011-11-24 13:01:00,14,1,316.5,4,1,1,411
17459.0,2011-10-27 13:25:00,42,2,657.3,3,1,1,311
17460.0,2011-09-06 15:04:00,93,6,622.4300000000001,2,1,1,211
17461.0,2011-11-17 10:21:00,22,3,735.82,4,1,1,411
17462.0,2011-10-10 13:56:00,59,2,675.69,3,1,1,311
17463.0,2011-11-23 13:40:00,15,5,1875.86,4,1,1,411
17464.0,2011-07-04 13:19:00,157,1,289.96000000000004,2,1,1,211
17466.0,2011-11-29 13:15:00,9,2,763.28,5,1,1,511
17468.0,2011-11-29 15:33:00,9,2,137.0,5,1,1,511
17469.0,2011-11-23 13:15:00,15,5,1870.97,4,1,1,411
17470.0,2011-10-26 12:42:00,44,5,1125.07,3,1,1,311
17472.0,2011-06-01 14:57:00,190,3,697.54,1,1,1,111
17475.0,2011-09-21 14:55:00,78,1,194.37,2,1,1,211
17480.0,2011-09-23 11:39:00,77,1,511.82,2,1,1,211
17481.0,2011-12-06 12:28:00,3,4,1255.59,5,1,1,511
17483.0,2011-10-05 13:10:00,64,3,414.04,3,1,1,311
17486.0,2011-03-23 14:00:00,260,1,396.87,1,1,1,111
17489.0,2011-10-12 08:56:00,58,2,376.64,3,1,1,311
17490.0,2011-12-09 09:08:00,0,7,2092.32,5,1,1,511
17491.0,2011-12-08 16:18:00,0,10,3558.87,5,1,1,511
17492.0,2011-04-05 15:21:00,247,1,374.57,1,1,1,111
17495.0,2011-12-02 12:08:00,7,2,497.56,5,1,1,511
17496.0,2010-12-16 08:39:00,358,1,271.05,1,1,1,111
17498.0,2011-09-25 12:25:00,75,1,272.22,2,1,1,211
17499.0,2011-02-23 09:14:00,289,1,622.88,1,1,1,111
17500.0,2011-11-22 14:25:00,16,3,1138.0,4,1,1,411
17501.0,2011-05-03 09:47:00,220,2,288.6,1,1,1,111
17502.0,2011-11-30 13:13:00,8,4,689.1,5,1,1,511
17503.0,2011-12-07 09:18:00,2,2,558.96,5,1,1,511
17504.0,2011-05-17 12:59:00,205,9,2997.0299999999997,1,1,1,111
17505.0,2011-07-01 12:50:00,161,2,1145.84,2,1,1,211
17506.0,2011-09-25 11:39:00,75,1,302.2,2,1,1,211
17507.0,2011-03-23 11:48:00,261,2,605.58,1,1,1,111
17508.0,2011-03-04 08:10:00,280,1,387.31,1,1,1,111
17509.0,2011-10-13 10:26:00,57,8,6083.64,3,1,1,311
17510.0,2011-11-15 10:00:00,24,1,308.48,4,1,1,411
17511.0,2011-12-07 10:12:00,2,31,91062.38,5,1,2,512
17512.0,2011-11-11 12:11:00,28,10,2924.9900000000002,4,1,1,411
17513.0,2011-09-28 16:42:00,71,1,513.2,3,1,1,311
17514.0,2011-08-03 15:45:00,127,1,208.65,2,1,1,211
17515.0,2011-11-08 14:04:00,30,4,639.02,4,1,1,411
17516.0,2011-11-24 16:51:00,14,5,764.88,4,1,1,411
17517.0,2011-02-04 11:48:00,308,1,153.94,1,1,1,111
17519.0,2011-11-22 16:43:00,16,6,1844.02,4,1,1,411
17520.0,2011-10-17 12:04:00,53,1,546.81,3,1,1,311
17521.0,2011-11-10 11:22:00,29,3,723.2099999999999,4,1,1,411
17522.0,2011-12-08 12:31:00,1,5,1070.71,5,1,1,511
17523.0,2011-11-28 13:20:00,10,4,652.74,5,1,1,511
17524.0,2010-12-13 14:32:00,360,1,145.0,1,1,1,111
17525.0,2010-12-15 12:05:00,359,1,422.70000000000005,1,1,1,111
17526.0,2011-12-05 11:05:00,4,4,1195.8999999999999,5,1,1,511
17527.0,2011-10-17 12:32:00,53,4,939.37,3,1,1,311
17528.0,2011-12-08 13:27:00,0,8,3628.5,5,1,1,511
17530.0,2011-12-08 18:42:00,0,10,2367.12,5,1,1,511
17531.0,2011-06-02 19:17:00,189,1,296.7,1,1,1,111
17534.0,2011-10-17 12:47:00,53,1,223.36,3,1,1,311
17535.0,2011-03-04 15:20:00,279,1,164.4,1,1,1,111
17536.0,2011-06-15 13:23:00,176,1,76.5,2,1,1,211
17537.0,2011-11-10 10:56:00,29,2,887.67,4,1,1,411
17538.0,2011-11-14 12:12:00,25,1,98.42,4,1,1,411
17540.0,2011-11-15 11:56:00,24,2,578.9,4,1,1,411
17542.0,2011-03-15 11:45:00,269,1,170.75,1,1,1,111
17545.0,2011-10-27 14:04:00,42,3,642.32,3,1,1,311
17548.0,2011-04-20 12:01:00,233,1,103.3,1,1,1,111
17549.0,2011-11-16 09:59:00,23,2,148.86,4,1,1,411
17550.0,2011-05-26 14:09:00,196,3,267.16,1,1,1,111
17551.0,2010-12-15 14:12:00,358,1,290.34,1,1,1,111
17552.0,2011-10-10 17:00:00,59,4,930.41,3,1,1,311
17553.0,2011-08-02 10:00:00,129,1,1487.6,2,1,1,211
17554.0,2011-12-08 14:15:00,0,5,1952.45,5,1,1,511
17555.0,2011-11-20 12:22:00,19,2,480.31,4,1,1,411
17556.0,2011-05-18 10:48:00,205,1,157.9,1,1,1,111
17557.0,2011-11-25 12:57:00,13,3,541.46,4,1,1,411
17560.0,2011-09-06 09:18:00,94,4,854.95,2,1,1,211
17561.0,2011-11-20 12:53:00,18,1,165.12,4,1,1,411
17562.0,2011-11-25 14:21:00,13,7,1122.38,4,1,1,411
17564.0,2011-11-15 13:27:00,23,3,454.01,4,1,1,411
17566.0,2011-12-01 19:54:00,7,2,869.77,5,1,1,511
17567.0,2011-12-02 15:48:00,6,8,4331.48,5,1,1,511
17569.0,2011-01-11 14:15:00,331,1,344.14,1,1,1,111
17571.0,2011-10-20 15:57:00,49,4,1425.67,3,1,1,311
17572.0,2011-09-29 17:53:00,70,4,226.75000000000003,3,1,1,311
17573.0,2011-11-10 13:01:00,28,3,380.6,4,1,1,411
17574.0,2011-04-11 09:47:00,242,1,185.65,1,1,1,111
17576.0,2011-12-01 17:56:00,7,19,3564.83,5,1,1,511
17578.0,2011-05-05 18:38:00,217,1,143.45999999999998,1,1,1,111
17579.0,2011-12-05 12:28:00,4,3,448.90000000000003,5,1,1,511
17580.0,2011-04-01 12:41:00,252,3,215.72,1,1,1,111
17581.0,2011-12-09 12:21:00,0,25,11025.24,5,1,1,511
17582.0,2011-04-17 13:18:00,235,1,175.27,1,1,1,111
17584.0,2011-12-02 17:12:00,6,2,1242.3,5,1,1,511
17585.0,2011-08-22 13:30:00,108,4,1116.68,2,1,1,211
17588.0,2011-08-31 13:37:00,99,3,1240.2,2,1,1,211
17589.0,2011-10-10 16:58:00,59,4,2404.17,3,1,1,311
17590.0,2011-12-07 12:55:00,1,3,1468.02,5,1,1,511
17591.0,2011-09-27 13:42:00,72,7,2203.67,2,1,1,211
17593.0,2011-12-06 10:30:00,3,5,3923.86,5,1,1,511
17594.0,2011-09-15 16:34:00,84,2,993.18,2,1,1,211
17595.0,2011-11-27 16:08:00,11,2,386.69,5,1,1,511
17596.0,2011-11-16 14:11:00,22,7,2806.69,4,1,1,411
17597.0,2011-05-10 11:54:00,213,1,2044.3700000000001,1,1,1,111
17600.0,2011-11-22 09:43:00,17,1,161.67000000000002,4,1,1,411
17601.0,2011-04-14 18:02:00,238,1,116.00999999999999,1,1,1,111
17602.0,2011-12-07 13:53:00,1,6,5054.42,5,1,1,511
17603.0,2011-09-22 14:18:00,77,1,394.72,2,1,1,211
17604.0,2011-05-06 13:43:00,216,2,309.36,1,1,1,111
17608.0,2011-11-06 13:06:00,32,2,191.99,4,1,1,411
17609.0,2011-10-30 12:28:00,40,5,1105.78,3,1,1,311
17611.0,2011-12-02 13:29:00,6,15,3961.12,5,1,1,511
17612.0,2011-10-17 14:59:00,52,6,2048.45,3,1,1,311
17613.0,2011-11-17 10:51:00,22,14,4544.55,4,1,1,411
17614.0,2011-10-13 16:01:00,56,1,386.32,3,1,1,311
17615.0,2011-08-01 14:06:00,129,3,329.6,2,1,1,211
17616.0,2011-06-19 10:11:00,173,3,571.1999999999999,2,1,1,211
17618.0,2011-12-04 11:50:00,5,3,930.28,5,1,1,511
17619.0,2011-01-31 14:18:00,311,1,214.37,1,1,1,111
17620.0,2011-10-11 12:08:00,59,1,81.44,3,1,1,311
17621.0,2011-11-18 17:11:00,20,3,1379.9,4,1,1,411
17623.0,2011-11-07 11:32:00,32,1,527.0500000000001,4,1,1,411
17624.0,2011-11-25 10:52:00,14,2,843.48,4,1,1,411
17625.0,2011-11-21 13:36:00,17,4,2020.4,4,1,1,411
17628.0,2011-09-19 15:21:00,80,1,75.75,2,1,1,211
17629.0,2011-12-04 10:56:00,5,8,1814.12,5,1,1,511
17630.0,2011-06-23 11:58:00,169,2,503.59999999999997,2,1,1,211
17631.0,2011-12-08 09:47:00,1,3,528.33,5,1,1,511
17633.0,2011-11-08 13:25:00,30,4,1324.84,4,1,1,411
17634.0,2011-11-03 13:09:00,35,9,2358.59,3,1,1,311
17636.0,2011-11-20 14:40:00,18,1,285.56,4,1,1,411
17637.0,2011-11-08 12:51:00,30,2,547.0600000000001,4,1,1,411
17639.0,2011-03-08 15:22:00,275,1,108.5,1,1,1,111
17640.0,2011-09-14 09:13:00,86,1,621.66,2,1,1,211
17642.0,2011-08-12 09:11:00,119,2,712.29,2,1,1,211
17643.0,2010-12-01 14:38:00,372,1,101.55,1,1,1,111
17644.0,2011-12-08 13:43:00,0,11,2895.64,5,1,1,511
17646.0,2011-05-04 13:17:00,218,3,1008.39,1,1,1,111
17647.0,2011-10-05 15:38:00,64,1,133.06,3,1,1,311
17648.0,2011-10-10 09:41:00,60,4,1797.5,3,1,1,311
17649.0,2011-07-24 15:53:00,137,1,868.49,2,1,1,211
17650.0,2011-11-18 14:52:00,20,1,166.08,4,1,1,411
17651.0,2011-11-28 10:29:00,11,10,3945.0,5,1,1,511
17652.0,2011-11-14 12:55:00,24,12,4867.72,4,1,1,411
17653.0,2011-11-03 12:46:00,36,4,1207.56,3,1,1,311
17654.0,2011-03-07 13:17:00,276,1,117.55,1,1,1,111
17655.0,2011-11-29 11:34:00,10,7,2638.94,5,1,1,511
17656.0,2011-09-27 13:04:00,72,5,1674.69,2,1,1,211
17658.0,2011-11-14 12:07:00,25,2,595.42,4,1,1,411
17659.0,2011-11-22 13:29:00,16,12,2999.46,4,1,1,411
17660.0,2011-07-21 13:37:00,140,1,178.75,2,1,1,211
17663.0,2011-11-14 08:56:00,25,7,1802.91,4,1,1,411
17664.0,2011-11-21 11:29:00,18,2,604.64,4,1,1,411
17666.0,2011-12-06 09:06:00,3,2,728.16,5,1,1,511
17667.0,2011-10-04 14:32:00,65,5,2055.51,3,1,1,311
17668.0,2011-12-08 13:25:00,0,2,347.75,5,1,1,511
17669.0,2011-10-28 08:53:00,42,7,3406.7200000000003,3,1,1,311
17670.0,2011-04-26 09:12:00,227,1,205.7,1,1,1,111
17671.0,2011-11-24 12:21:00,15,4,1572.71,4,1,1,411
17672.0,2011-10-20 14:18:00,49,2,3178.17,3,1,1,311
17673.0,2011-12-08 12:50:00,1,6,1594.97,5,1,1,511
17674.0,2011-09-26 13:35:00,73,2,551.04,2,1,1,211
17675.0,2011-12-08 18:03:00,0,31,20374.28,5,1,1,511
17676.0,2011-12-05 15:16:00,3,6,1371.18,5,1,1,511
17677.0,2011-12-08 09:56:00,1,30,16345.38,5,1,1,511
17678.0,2011-03-21 11:52:00,263,1,298.11,1,1,1,111
17679.0,2011-10-18 07:43:00,52,2,1992.1100000000001,3,1,1,311
17680.0,2011-11-16 12:42:00,23,1,184.4,4,1,1,411
17682.0,2011-11-29 15:59:00,9,6,2474.33,5,1,1,511
17684.0,2011-10-27 11:10:00,43,1,239.41,3,1,1,311
17685.0,2011-11-23 11:36:00,16,7,3155.83,4,1,1,411
17686.0,2011-12-02 15:39:00,6,7,5739.46,5,1,1,511
17690.0,2011-11-09 15:17:00,29,15,4726.8,4,1,1,411
17691.0,2010-12-16 17:20:00,357,2,290.40000000000003,1,1,1,111
17692.0,2011-08-04 14:01:00,126,4,740.9399999999999,2,1,1,211
17693.0,2011-07-25 15:48:00,136,1,200.47,2,1,1,211
17694.0,2011-07-21 12:00:00,141,1,283.12,2,1,1,211
17695.0,2011-07-31 10:40:00,131,2,765.34,2,1,1,211
17696.0,2011-11-01 13:43:00,37,8,2285.71,3,1,1,311
17697.0,2011-04-17 15:40:00,235,1,338.95,1,1,1,111
17698.0,2011-03-24 11:34:00,260,1,154.95,1,1,1,111
17700.0,2011-11-23 11:51:00,16,4,2534.64,4,1,1,411
17701.0,2011-04-01 12:25:00,252,1,417.95,1,1,1,111
17702.0,2011-11-09 16:03:00,29,4,1824.37,4,1,1,411
17703.0,2011-11-04 15:51:00,34,3,798.74,3,1,1,311
17704.0,2011-06-24 09:40:00,168,2,885.19,2,1,1,211
17705.0,2011-12-06 13:45:00,2,9,1823.52,5,1,1,511
17706.0,2011-12-05 13:34:00,3,17,10504.49,5,1,1,511
17707.0,2011-06-07 15:03:00,184,2,152.4,1,1,1,111
17708.0,2011-06-05 10:12:00,187,2,263.33,1,1,1,111
17709.0,2011-06-23 11:55:00,169,1,137.45,2,1,1,211
17711.0,2011-11-29 11:40:00,10,2,385.1,5,1,1,511
17712.0,2011-10-26 12:28:00,44,1,522.91,3,1,1,311
17714.0,2011-01-23 10:32:00,320,1,153.0,1,1,1,111
17715.0,2011-05-23 12:32:00,200,1,326.4,1,1,1,111
17716.0,2011-11-17 12:00:00,22,11,5655.99,4,1,1,411
17718.0,2011-04-21 13:39:00,231,1,139.35,1,1,1,111
17719.0,2011-11-02 10:36:00,37,15,5396.04,3,1,1,311
17720.0,2011-11-13 15:04:00,25,4,1195.94,4,1,1,411
17722.0,2011-09-04 15:22:00,95,4,2424.04,2,1,1,211
17723.0,2011-08-04 18:37:00,126,6,3276.4000000000005,2,1,1,211
17724.0,2011-09-29 15:26:00,70,3,1033.0,3,1,1,311
17725.0,2011-11-23 16:34:00,15,11,3439.08,4,1,1,411
17727.0,2011-11-24 17:06:00,14,1,1060.25,4,1,1,411
17728.0,2011-12-06 08:52:00,3,3,2876.01,5,1,1,511
17730.0,2011-12-06 15:43:00,2,13,5298.4800000000005,5,1,1,511
17731.0,2011-09-21 15:02:00,78,4,1240.11,2,1,1,211
17732.0,2010-12-02 09:29:00,372,1,303.97,1,1,1,111
17733.0,2011-11-01 08:16:00,38,2,692.19,3,1,1,311
17734.0,2011-10-17 12:33:00,53,3,700.63,3,1,1,311
17735.0,2011-12-07 16:47:00,1,19,13110.02,5,1,1,511
17736.0,2011-11-30 15:36:00,8,3,377.44,5,1,1,511
17737.0,2011-11-30 15:16:00,8,2,168.24,5,1,1,511
17738.0,2011-11-20 15:05:00,18,4,1879.05,4,1,1,411
17739.0,2011-11-28 09:12:00,11,7,2791.35,5,1,1,511
17742.0,2011-08-18 15:28:00,112,2,355.11,2,1,1,211
17744.0,2011-12-06 12:11:00,3,6,2322.4,5,1,1,511
17746.0,2011-04-13 14:31:00,239,1,110.25,1,1,1,111
17747.0,2011-08-19 08:13:00,112,1,71.4,2,1,1,211
17749.0,2011-06-14 15:45:00,177,2,674.52,2,1,1,211
17750.0,2011-12-04 14:09:00,4,9,1710.45,5,1,1,511
17752.0,2010-12-15 16:19:00,358,1,80.64,1,1,1,111
17754.0,2011-12-09 11:20:00,0,5,1664.65,5,1,1,511
17757.0,2011-12-08 15:31:00,0,30,5593.39,5,1,1,511
17758.0,2011-11-20 14:45:00,18,8,3408.2000000000003,4,1,1,411
17759.0,2011-11-22 16:02:00,16,3,819.96,4,1,1,411
17760.0,2011-11-18 10:56:00,21,2,287.59,4,1,1,411
17761.0,2011-11-07 10:23:00,32,1,712.78,4,1,1,411
17763.0,2011-03-21 14:25:00,262,1,15.0,1,1,1,111
17764.0,2011-10-20 11:03:00,50,2,772.55,3,1,1,311
17765.0,2011-07-04 12:41:00,158,3,367.63,2,1,1,211
17767.0,2011-11-24 14:42:00,14,1,271.2,4,1,1,411
17768.0,2011-12-01 13:22:00,7,3,2081.9,5,1,1,511
17769.0,2011-11-27 11:18:00,12,10,3957.43,5,1,1,511
17770.0,2011-05-25 12:34:00,198,5,1143.27,1,1,1,111
17771.0,2011-10-14 11:43:00,56,2,245.81,3,1,1,311
17772.0,2011-11-29 11:05:00,10,2,173.45,5,1,1,511
17774.0,2011-09-04 12:49:00,96,4,1213.73,2,1,1,211
17775.0,2011-03-30 10:50:00,254,1,56.4,1,1,1,111
17777.0,2011-11-15 12:02:00,24,3,647.56,4,1,1,411
17779.0,2011-11-18 14:15:00,20,3,650.32,4,1,1,411
17781.0,2011-07-03 16:00:00,158,2,188.02,2,1,1,211
17783.0,2011-09-28 16:07:00,71,2,283.47,3,1,1,311
17785.0,2011-10-17 13:43:00,52,1,131.94,3,1,1,311
17786.0,2011-09-15 12:51:00,84,2,266.85,2,1,1,211
17787.0,2011-07-10 11:24:00,152,4,1817.54,2,1,1,211
17788.0,2011-09-27 10:09:00,73,2,1117.9,2,1,1,211
17789.0,2011-03-03 13:14:00,280,1,225.9,1,1,1,111
17790.0,2011-11-13 11:30:00,26,14,1964.3,4,1,1,411
17791.0,2011-11-10 12:09:00,29,1,106.1,4,1,1,411
17793.0,2011-11-14 14:24:00,24,1,300.34,4,1,1,411
17795.0,2011-06-13 12:36:00,179,2,342.83,1,1,1,111
17796.0,2011-10-30 15:38:00,39,4,690.0,3,1,1,311
17797.0,2011-11-17 13:21:00,21,3,780.43,4,1,1,411
17799.0,2011-11-17 15:16:00,21,10,3039.17,4,1,1,411
17800.0,2011-11-02 12:57:00,36,9,1187.21,3,1,1,311
17802.0,2011-09-18 14:56:00,81,3,1285.04,2,1,1,211
17805.0,2011-09-27 11:49:00,73,1,512.31,2,1,1,211
17806.0,2011-11-28 14:12:00,10,1,546.04,5,1,1,511
17809.0,2011-11-23 12:59:00,15,12,5411.91,4,1,1,411
17811.0,2011-12-05 13:46:00,3,39,7761.82,5,1,1,511
17812.0,2011-11-27 11:47:00,12,4,699.81,5,1,1,511
17813.0,2011-11-25 16:13:00,13,5,1698.07,4,1,1,411
17816.0,2011-11-03 11:34:00,36,4,36.56,3,1,1,311
17817.0,2011-12-05 14:39:00,3,3,387.68,5,1,1,511
17819.0,2011-09-29 10:52:00,71,7,3704.87,3,1,1,311
17824.0,2011-10-19 14:14:00,50,1,298.4,3,1,1,311
17827.0,2011-12-04 15:00:00,4,5,1987.33,5,1,1,511
17828.0,2011-11-17 08:41:00,22,4,1820.09,4,1,1,411
17829.0,2011-02-14 12:46:00,298,1,889.24,1,1,1,111
17830.0,2011-12-08 12:28:00,1,3,398.7,5,1,1,511
17831.0,2011-11-06 15:09:00,32,1,35.400000000000006,4,1,1,411
17832.0,2011-10-21 11:43:00,49,1,155.37,3,1,1,311
17835.0,2011-12-07 11:48:00,2,3,342.24,5,1,1,511
17836.0,2011-10-23 16:13:00,46,1,110.21000000000001,3,1,1,311
17837.0,2011-10-28 16:13:00,41,8,1541.23,3,1,1,311
17838.0,2011-11-13 11:20:00,26,5,2720.8,4,1,1,411
17839.0,2011-10-28 17:27:00,41,1,318.15,3,1,1,311
17841.0,2011-12-08 12:07:00,1,124,40519.84,5,3,1,531
17843.0,2011-02-09 15:33:00,302,1,205.48,1,1,1,111
17844.0,2011-08-25 11:27:00,106,1,51.559999999999995,2,1,1,211
17846.0,2011-09-15 15:20:00,84,1,2033.1,2,1,1,211
17848.0,2011-09-19 16:49:00,80,9,901.1999999999999,2,1,1,211
17849.0,2011-05-05 13:46:00,217,4,605.8000000000001,1,1,1,111
17850.0,2010-12-02 15:27:00,371,34,5391.21,1,1,1,111
17852.0,2011-11-28 12:36:00,11,2,114.34,5,1,1,511
17854.0,2011-06-07 16:21:00,184,2,311.26,1,1,1,111
17855.0,2010-12-02 09:44:00,372,1,208.97,1,1,1,111
17856.0,2011-12-08 09:40:00,1,4,1418.03,5,1,1,511
17857.0,2011-12-05 13:13:00,3,23,26879.04,5,1,1,511
17858.0,2011-12-04 11:56:00,5,12,5140.66,5,1,1,511
17859.0,2011-02-08 10:32:00,304,1,141.92000000000002,1,1,1,111
17860.0,2010-12-06 12:41:00,368,1,226.45000000000002,1,1,1,111
17861.0,2011-12-06 16:21:00,2,8,2097.88,5,1,1,511
17862.0,2011-01-20 12:23:00,323,1,330.9,1,1,1,111
17863.0,2011-10-11 13:45:00,58,6,3160.0,3,1,1,311
17864.0,2011-11-27 11:15:00,12,3,554.85,5,1,1,511
17865.0,2011-11-09 12:08:00,30,20,10526.32,4,1,1,411
17866.0,2011-07-20 11:07:00,142,1,329.65,2,1,1,211
17867.0,2011-11-09 14:15:00,29,6,1157.8700000000001,4,1,1,411
17869.0,2011-08-24 16:16:00,106,5,428.18,2,1,1,211
17870.0,2011-12-07 15:07:00,1,12,1865.89,5,1,1,511
17871.0,2011-05-19 11:32:00,204,1,155.9,1,1,1,111
17873.0,2011-09-20 16:41:00,79,5,1848.96,2,1,1,211
17874.0,2011-06-07 12:54:00,184,6,683.46,1,1,1,111
17877.0,2011-06-22 13:00:00,169,1,237.61,2,1,1,211
17878.0,2011-10-27 11:24:00,43,1,379.45,3,1,1,311
17879.0,2011-06-19 12:36:00,173,1,178.51999999999998,2,1,1,211
17880.0,2010-12-10 10:21:00,364,1,458.92,1,1,1,111
17881.0,2011-02-08 17:16:00,303,1,133.35000000000002,1,1,1,111
17883.0,2011-12-06 17:49:00,2,4,664.34,5,1,1,511
17884.0,2011-12-06 11:33:00,3,4,695.0699999999999,5,1,1,511
17885.0,2011-11-27 14:40:00,11,1,156.34,5,1,1,511
17886.0,2011-11-08 10:09:00,31,3,869.28,4,1,1,411
17887.0,2011-08-02 17:29:00,128,1,111.35,2,1,1,211
17888.0,2011-11-18 13:45:00,20,8,716.0,4,1,1,411
17889.0,2011-05-11 16:26:00,211,2,201.37,1,1,1,111
17890.0,2011-01-21 11:19:00,322,2,586.89,1,1,1,111
17891.0,2011-06-30 20:08:00,161,1,203.85999999999999,2,1,1,211
17892.0,2011-10-14 16:49:00,55,3,244.1,3,1,1,311
17893.0,2011-04-28 13:50:00,224,1,107.21,1,1,1,111
17894.0,2011-09-29 09:23:00,71,8,1118.96,3,1,1,311
17895.0,2011-10-26 17:00:00,43,1,95.45,3,1,1,311
17896.0,2011-11-16 13:59:00,22,1,256.32,4,1,1,411
17897.0,2011-06-20 11:23:00,172,3,541.8100000000001,2,1,1,211
17898.0,2011-09-15 14:56:00,84,2,152.06,2,1,1,211
17899.0,2011-07-03 14:58:00,158,1,154.55,2,1,1,211
17900.0,2011-06-02 14:38:00,189,2,112.19999999999999,1,1,1,111
17901.0,2011-11-10 17:29:00,28,1,110.38,4,1,1,411
17904.0,2011-11-18 12:57:00,20,1,181.07,4,1,1,411
17905.0,2011-09-29 17:33:00,70,4,798.99,3,1,1,311
17906.0,2011-04-06 17:25:00,246,1,72.9,1,1,1,111
17908.0,2010-12-01 11:45:00,373,1,232.03,1,1,1,111
17911.0,2011-11-30 14:52:00,8,1,366.23,5,1,1,511
17912.0,2011-02-02 14:25:00,309,5,310.06,1,1,1,111
17913.0,2011-10-12 10:45:00,58,2,408.65,3,1,1,311
17914.0,2011-12-06 11:58:00,3,1,329.36,5,1,1,511
17917.0,2011-10-25 13:20:00,44,3,335.03,3,1,1,311
17919.0,2011-09-12 13:41:00,87,1,1304.04,2,1,1,211
17920.0,2011-12-05 14:29:00,3,17,4119.5,5,1,1,511
17921.0,2011-10-06 18:56:00,63,4,820.23,3,1,1,311
17923.0,2011-03-02 15:15:00,281,1,207.50000000000003,1,1,1,111
17924.0,2011-11-28 09:11:00,11,7,2962.5,5,1,1,511
17925.0,2010-12-02 10:10:00,372,1,244.08,1,1,1,111
17926.0,2011-07-29 14:39:00,132,2,397.29,2,1,1,211
17928.0,2011-10-25 13:52:00,44,2,212.54,3,1,1,311
17929.0,2011-11-28 16:01:00,10,4,843.0,5,1,1,511
17930.0,2011-11-04 10:23:00,35,5,1740.48,3,1,1,311
17931.0,2011-07-28 18:33:00,133,2,408.36,2,1,1,211
17932.0,2011-11-10 19:49:00,28,3,1331.57,4,1,1,411
17934.0,2011-10-19 11:16:00,51,2,704.25,3,1,1,311
17935.0,2011-07-24 13:18:00,137,2,145.79,2,1,1,211
17936.0,2011-12-04 13:32:00,4,1,380.13,5,1,1,511
17937.0,2011-12-01 11:45:00,8,7,4301.22,5,1,1,511
17939.0,2011-07-03 12:27:00,159,1,99.14,2,1,1,211
17940.0,2011-10-21 13:27:00,48,10,4020.04,3,1,1,311
